91748;Hähnchen Knusperpanade;Müsli;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91750;Joghurt mit Frucht;Joghurt;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91756;Haselnusspudding;Pudding;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91762;Schokopudding;Pudding;F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91773;Bourbon Vanilleeis;Eis;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91781;Joghurt Panna Cotta mit Walnuss;Cremes;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91785;Zwetschgenkuchen;Kuchen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91791;Zupfkuchen / Schoko Cheesecake;Kuchen;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91804;Baklava;Gebäck;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91812;Marillenknödel;Gebäck;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91816;"Kalbstafelspitz ""Frankfurt"" grüne Soße";Hauptspeise;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91822;Kaiserschmarrn;Süßspeise;A,C,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91834;Schlagsahne;Topping;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91842;Veganer Zitronen-Nuss-Kuchen;Kuchen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91859;Vegane Muffin Duett;Süßspeise;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91880;Mango Chili Dressing;Sauce;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91642;Spanischer Mandelkuchen;Kuchen;A,C,F,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91645;Erdbeer- Joghurt mit Schokostreusel;Joghurt;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91648;Rote Grütze;Kompott;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91649;Milchreis;Kompott;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91655;Mousse au chocolat vegan;Dessert;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91658;Orangen-Panna Cotta;Dessert;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91667;Laugenbrezel Laktosefrei + Glutenfrei;Pausen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91673;Erdbeersorbet_ VEGAN;Eis;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91683;Holunder-Prosecco-Mousse;Mousse;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91690;Apfelstrudel mit Vanillesauce;Kuchen;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91694;Kaiserschmarrn mit Vanillesauce;Dessert;A,C,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91706;Fish and Chips (vegan);Lunch;F,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91719;Mango Lassi _ Indische Art;Getränk;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91725;Kirsch-Nougat-Schnitte;Kuchen;A,C,F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91741;Bircher Müsli;Müsli;A,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91540;Romanesco und grünem Spargel;Fingerfood;H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91541;Zweierlei von der Kirsche mit Knallbrause;Fingerfood;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91542;Eclairs;Mini-Gebäck Mix;A,C,F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91543;Amerikaner;Mini-Gebäck Mix;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91544;Mini-Cupcakes;Mini-Gebäck Mix;A,C,E,F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91545;Windbeutel;Mini-Gebäck Mix;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91549;Flammküchle Apfel-Zimt;Fertigprodukte;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91550;Rhabarber-Erdbeer Schnitte;Kuchen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91551;Bananen Johannisbeer Schnitte (vegan);Kuchen;A,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91552;Kirschenmichel Schnitte;Kuchen;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91553;VEGANE Zitronenschnitte;Kuchen;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91554;Donauwelle;Kuchen;A,C,F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91558;Buttercroissants natur;Croissant;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91561;Himbeer Brownies glutenfrei;Kuchen;C,F,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91562;Vegane Muffin Duett;Gebäck;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91573;Creme Brulée;Dessert;F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91586;Tiramisu;Dessert;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91595;Kaffeegebäck;Gebäck;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91599;Grießbrei / Grießpudding;Pudding;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91603;Vollmilchmousse mit Passionsfruchtkern;Mousse;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91607;Mini Cheesecake;Gebäck;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91612;Himbeereis;Eis;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91621;Apfelstrudel;Kuchen;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91635;Latte-Macchiato-Schnitte;Kuchen;A,C,F,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91639;Orangen-Schokoladen-Cheesecake;Kuchen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91337;Buntbarsch auf Mittelmeergemüse;Lunchbufett 2;D,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91341;Schokoladenmousse;Lunchbufett 3;A,C,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91350;Schweine-Nackensteak mit Grillmarinade;Dinnerbufett 1;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91360;Kräutersaitlinge & Zuckerschoten in Kohlrabirahm;Pokebowls;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91365;Perlhuhnbrust mit Steinpilzfüllung;Menü 1;A,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91382;Medaillons von Angus Filet;Menü 4;A,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91418;Zanderfilet auf der Haut gebraten;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91439;Geschmorter Rinderbraten in Calvadosjus;Pokebowls;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91450;Rahmwirsing;Gemüse;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91460;Mit Bulgur gefüllte Paprikaschote;Pokebowls;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91484;Pinsa Verdure e Formaggio di Capra;Pokebowls;A,C,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91492;Gebratener Winterkabeljau;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91515;Äppel Dipper (moderner Apfelkuchen);Fingerfood;A,C,F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91519;Frankfurter Stripes (Kranz modern);Fingerfood;A,C,F,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91524;Kokos-Mango-Cube;Fingerfood;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91531;Schöne Bescherung (Haselnusscreme);Fingerfood;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91129;Spargel-Pastrami Spieß mit Schmand;Gemüse;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91131;Burrito vegetarisch;Pokebowls;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91133;Orecchiette Salat;Fertigprodukte;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91145;Mini Pizza Salami;Fertigprodukte;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91152;Veganer Vulcano;Fertigprodukte;A,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91157;Pinsa Margherita di Bufala;Fertigprodukte;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91160;Mini Quiche Kürbis Speck;Quiche;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91164;Mini Quiche Lorraine;Quiche;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91165;Mini Quiche Spinat Feta;Quiche;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91179;Crespelle mit Ricotta;Fertigprodukte;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91191;Rotes Thai Curry mit Wok Gemüse;Pokebowls;A,F,G,I,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91201;Süßkartoffel-Shiitake Quiche;Quiche;A,C,F,G,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91203;Lasagne Bolognese (Rind);Fertigprodukte;A,C,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91204;Linsenlasagne __ Vegan;Fertigprodukte;A,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91211;Lachswürfel in Rieslingsauce;Fertigprodukte;A,D,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91232;Gemüsestrudel, vegan;Fertigprodukte;A,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91237;Fish and Chips;Fertigprodukte;A,C,D,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91250;Gemüsepfanne italienisch;Fertigprodukte;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91258;Buntbarsch;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91278;Kohlrouladen;Gemüse;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91298;Asiatisches Wok Gemüse;Gemüse;A,F,I,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91313;Scampispieß / Garnelenspieß;Fisch;B;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91321;Thunfisch im Sesam Mantel;Fisch;D,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91325;Zanderfilet;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90872;Saltimbocca v. Kalb;Fleisch;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90881;Spare Ribs;Fleisch;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90891;Wildschweingulasch;Fleisch;A,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90895;Barolo- Schalotten Jus;Sauce;A,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90902;Burgundersauce;Sauce;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90904;Brioche Burger Bun;Burger;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90910;Bolognese Sauce (Rind);Sauce;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90927;Kapernsauce;Sauce;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90945;Portweinsauce;Sauce;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90950;Rahmsauce;Sauce;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90964;Sauce Hollandaise;Sauce;C,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90971;Thai Kokos Curry Sauce;Sauce;A,F,G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91000;"Gemüsepatty ""Incredible""";Burger;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91003;Apfelrotkohl;Gemüse;I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91011;Rahmspinat;Gemüse;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91023;Brezen-Serviettenknödel;Beilagen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91028;Butterspätzle;Beilagen;A,C;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91045;Gnocchi,Kartoffel-;Beilagen;A,C;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91062;Kartoffel Wedges;Beilagen;A,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91081;Parmesanrisotto;Beilagen;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91095;Salzkartoffeln;Beilagen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91098;Semmelknödel;Beilagen;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
91110;Trüffelnudeln;Beilagen;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90667;Vanillecreme VEGAN;Suppe;G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90669;Karotten Fenchel Suppe;Suppe;G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90671;Kartoffel- Currysuppe vegan;Suppe;F,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90673;Kartoffelcremesuppe _ Vegan und Glutenfrei;Suppe;F,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90677;Kürbiscremesuppe;Suppe;G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90681;Kürbis-Kokos-Limettensuppe;Suppe;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90684;Maronencremesuppe mit Walnüssen;Suppe;A,G,H,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90687;Minestrone;Suppe;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90690;Petersilienwurzelsüppchen mit Croutons;Suppe;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90693;Spargelcremesuppe mit Schnittlauch;Suppe;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90695;Steinpilzcremesuppe;Suppe;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90699;Tom Ka Gai;Suppe;G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90700;Tomatencremesuppe Toskana;Suppe;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90708;Chili Sin Carne;Eintopf;A,F,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90710;Erbseneintopf;Eintopf;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90712;Gaisburger Marsch;Eintopf;A,C,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90718;Linseneintopf mit Spätzle;Eintopf;A,C,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90725;Toskanischer Gemüseeintopf;Eintopf;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90728;Wildschmortopf mit Kürbis;Eintopf;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90733;Bayrischer Leberkäse;Fleisch;G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90744;Frankfurter Würstchen;Fleisch;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90752;Hühnerbrust im Eier- Parmesanmantel;Fleisch;A,C,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90760;Hähnchenragout mit Pilzen;Fleisch;A,F,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90776;Hühnerfrikassee;Fleisch;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90781;Kalbsrahmgulasch;Fleisch;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90785;Kalbsbulette;Fleisch;A,C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90789;Kalbsschnitzel;Fleisch;A,C;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90800;Lammragout mit Artischocken;Fleisch;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90806;Picatta von der Putenbrust;Fleisch;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90812;Putenschnitzel;Fleisch;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90816;Putengeschnetzeltes;Fleisch;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90826;Roastbeefgeschnetzeltes;Fleisch;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90847;Rindergulasch;Fleisch;A,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90849;Rinderfrikadelle;Fleisch;A,C;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90851;Rinderrückenstreifen mit Pilzen;Fleisch;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90863;Rindergeschnetzeltes Stroganoff;Fleisch;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90864;Rinderrouladen;Fleisch;A,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90870;Roastbeef mit Kräuter-Senfkruste;Fleisch;A,C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90455;Warn;Baguette;A,G,H,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90456;Bagel Gekochter Schinken, Gewürzgurke;Baguette;A,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90457;Harissa und Sesam - Creme;Brötchen;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90459;Brötchen (Weizen, Roggen, Mehrkorn);Brötchen;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90460;Mini Quiche Zwiebel - Tomate;Gremolata;A,G,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90461;Rustico Portobello Funghi;Gremolata;A,G,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90462;Würstchen _ HOT DOG _ alle Sorten;Gremolata;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
